system_low,system_high,idx_low,ligand_low,y_low,idx_high,ligand_high,y_high,delta_y_true,changed_slot,changed_rank_in_low_sample,fixed_slots,low_fragment_smiles,high_fragment_smiles,low_share_changed,high_share_changed,delta_share_changed,low_f1_share,low_f2_share,low_f3_share,low_whole_share,high_whole_share,low_other_share,high_other_share
P07900,P07900,511,5j27_ligand_native_511.mol2,2.193820026,533,5j9x_ligand_34_533_dock.mol2,2.37675071,0.182930684,f3,lowest,f1/f2,O=[SH](=O)c1ccc(O)cc1O,O=Cc1ccc(O)cc1O,0.0615712516009807,0.0632296875119209,0.0016584359109401,0.0725914910435676,0.0747821852564811,0.0615712516009807,0.1510365903377533,0.3036669492721557,0.6400184631347656,0.5666535496711731
P07900,P07900,531,5j64_ligand_32_531_dock.mol2,0.920818754,532,5j64_ligand_33_532_dock.mol2,1.148741651,0.2279228969999999,f3,lowest,f1/f2,Clc1ccccc1,CCc1ccccc1,0.0239009764045476,0.0143831009045243,-0.0095178755000233,0.0458737388253212,0.0290147624909877,0.0239009764045476,0.5897335410118103,0.4741269946098327,0.3114769756793976,0.4370954632759094
P07900,P07900,524,5j86_ligand_28_524_dock.mol2,2.337242168,529,5j86_ligand_30_529_dock.mol2,3.468521083,1.1312789150000002,f2,lowest,f1/f3,Cc1ccccc1-n1cn[nH]c1=O,Cc1ccccc1-n1cccn1,0.0320189632475376,0.0462235026061534,0.0142045393586158,0.0520244129002094,0.0320189632475376,0.039114411920309,0.3475037515163421,0.2671853005886078,0.5293384790420532,0.5747774839401245
P07900,P07900,536,5lnz_ligand_native_536.mol2,2.696803943,542,5oci_ligand_native_542.mol2,3.168130226,0.4713262830000002,f3,lowest,f1/f2,CCCCN(C)C=O,Cc1cccc(C)c1,0.0223530158400535,0.0390120930969715,0.0166590772569179,0.0484643913805484,0.0247016809880733,0.0223530158400535,0.4333382844924927,0.4064124524593353,0.4711426794528961,0.4527407884597778
P07900,P07900,552,5oci_ligand_53_552_dock.mol2,1.49757288,541,5oci_ligand_42_541_dock.mol2,2.298432015,0.8008591349999998,f3,lowest,f1/f2,CN(C=O)c1ccc(F)cc1,Cc1ccc(N(C)C=O)cc1,0.0132726244628429,0.029901910573244,0.0166292861104011,0.0891119763255119,0.0245582479983568,0.0132726244628429,0.3240273296833038,0.45142462849617,0.5490297675132751,0.3988824486732483
P07900,P07900,552,5oci_ligand_53_552_dock.mol2,1.49757288,553,5oci_ligand_54_553_dock.mol2,1.793174124,0.295601244,f3,lowest,f1/f2,CN(C=O)c1ccc(F)cc1,COc1cccc(N(C)C=O)c1,0.0132726244628429,0.0319408513605594,0.0186682268977165,0.0891119763255119,0.0245582479983568,0.0132726244628429,0.3240273296833038,0.4328476786613464,0.5490297675132751,0.4244139492511749
P07900,P07900,558,6ei5_ligand_59_558_dock.mol2,0.241845378,560,6ei5_ligand_61_560_dock.mol2,0.554395797,0.3125504189999999,f3,lowest,f1/f2,Nc1ncc2cc(O)ccc2n1,Cc1ccc2nc(N)ncc2c1,0.0146059738472104,0.0126367975026369,-0.0019691763445734,0.0393924936652183,0.0344584286212921,0.0146059738472104,0.5003175735473633,0.4370132684707641,0.4112255871295929,0.4479975998401642
P03366,P03366,774,1g2k_ligand_a045_774_dock.mol2,0.580044252,773,1g2k_ligand_native_773.mol2,1.156767222,0.5767229700000001,f2,middle,f1/f3,CNC(=O)c1cccc(CN2C[C@H](O)[C@@H](O)CN(Cc3cccc(C(=O)NC)c3)S2(=O)=O)c1,CNC(=O)c1cccc(CN2C[C@H](O)[C@@H](O)CN(Cc3ccccc3)S2(=O)=O)c1,0.052581463009119,0.0666313916444778,0.0140499286353588,0.0573201142251491,0.052581463009119,0.0179641302675008,0.5045915246009827,0.202505961060524,0.3675426840782165,0.5882341265678406
P03366,P03366,774,1g2k_ligand_a045_774_dock.mol2,0.580044252,775,1g35_ligand_native_775.mol2,1.164309429,0.584265177,f2,middle,f1/f3,CNC(=O)c1cccc(CN2C[C@H](O)[C@@H](O)CN(Cc3cccc(C(=O)NC)c3)S2(=O)=O)c1,COC(=O)c1ccc(CN2C[C@H](O)[C@@H](O)CN(Cc3ccc(CO)cc3)S2(=O)=O)cc1,0.052581463009119,0.0354533568024635,-0.0171281062066555,0.0573201142251491,0.052581463009119,0.0179641302675008,0.5045915246009827,0.2450882047414779,0.3675426840782165,0.5994716286659241
P03366,P03366,773,1g2k_ligand_native_773.mol2,1.156767222,775,1g35_ligand_native_775.mol2,1.164309429,0.0075422069999999,f2,middle,f1/f3,CNC(=O)c1cccc(CN2C[C@H](O)[C@@H](O)CN(Cc3ccccc3)S2(=O)=O)c1,COC(=O)c1ccc(CN2C[C@H](O)[C@@H](O)CN(Cc3ccc(CO)cc3)S2(=O)=O)cc1,0.0666313916444778,0.0354533568024635,-0.0311780348420143,0.117172323167324,0.0666313916444778,0.0254562236368656,0.202505961060524,0.2450882047414779,0.5882341265678406,0.5994716286659241
P29274,P29274,807,3uzc_ligand_10_dock,1.369572125,806,3uzc_ligand_9_dock,1.388276692,0.0187045670000001,f2,middle,f1/f3,Cc1cccc(C)n1,Cc1cccc(C(F)(F)F)n1,0.048783604055643,0.0509057193994522,0.0021221153438091,0.0582274980843067,0.048783604055643,0.0283516906201839,0.5255330801010132,0.4372725486755371,0.3391042351722717,0.4499915242195129
P29274,P29274,808,3uzc_ligand_11_dock,0.93930216,806,3uzc_ligand_9_dock,1.388276692,0.448974532,f2,middle,f1/f3,Cc1cccc(C)n1,Cc1cccc(C(F)(F)F)n1,0.0261288080364465,0.0509057193994522,0.0247769113630056,0.0418277494609355,0.0261288080364465,0.0154354572296142,0.4760778248310089,0.4372725486755371,0.4405300915241241,0.4499915242195129
P29274,P29274,810,3uzc_ligand_14_dock,0.774690718,809,3uzc_ligand_12_dock,1.93930216,1.164611442,f2,middle,f1/f3,Clc1ccccc1,Cc1cccc(C)n1,0.0405069142580032,0.0220442172139883,-0.0184626970440149,0.0617679096758365,0.0405069142580032,0.0226103402674198,0.4438072443008423,0.3622852265834808,0.4313076138496399,0.5536438226699829
P29274,P29274,809,3uzc_ligand_12_dock,1.93930216,804,3uzc_ligand_native_7,2.995678626,1.056376466,f2,middle,f1/f3,Cc1cccc(C)n1,Oc1ccccc1Cl,0.0220442172139883,0.0557087771594524,0.0336645618081092,0.0453707762062549,0.0220442172139883,0.016655970364809,0.3622852265834808,0.5080071687698364,0.5536438226699829,0.3698895275592804
P49336,P49336,234,4f7n_ligand_10_234_dock.mol2,2.617982957,233,4f7n_ligand_native_233.mol2,3.537602002,0.9196190449999996,f1,middle,f2/f3,NC(=O)NCCCCO,NC(=O)NCCCCCO,0.0354235172271728,0.0274573825299739,-0.0079661346971988,0.0354235172271728,0.0436089485883712,0.0184466280043125,0.3839026689529419,0.4783690869808197,0.5186182260513306,0.4269807934761047
P07900,P07900,512,5j27_ligand_16_512_dock.mol2,1.853871964,519,5j27_ligand_23_519_dock.mol2,2.017728767,0.1638568029999998,f1,middle,f2/f3,O=c1[nH]ncn1-c1ccccc1F,O=c1[nH]ncn1-c1ccccc1Cl,0.0528585724532604,0.0552395582199096,0.0023809857666492,0.0528585724532604,0.0607574507594108,0.0288779661059379,0.1230426430702209,0.1227448508143425,0.7344633340835571,0.7028513550758362
P07900,P07900,533,5j9x_ligand_34_533_dock.mol2,2.37675071,509,5j9x_ligand_native_509.mol2,2.769551079,0.3928003690000001,f2,middle,f1/f3,CCCNC,CCCCNC,0.0398322641849517,0.0466669909656047,0.006834726780653,0.0266174860298633,0.0398322641849517,0.0632296875119209,0.3036669492721557,0.4064690768718719,0.5666535496711731,0.4722152948379516
P07900,P07900,553,5oci_ligand_54_553_dock.mol2,1.793174124,541,5oci_ligand_42_541_dock.mol2,2.298432015,0.5052578909999998,f3,middle,f1/f2,COc1cccc(N(C)C=O)c1,Cc1ccc(N(C)C=O)cc1,0.0319408513605594,0.029901910573244,-0.0020389407873153,0.0810384899377822,0.0297591127455234,0.0319408513605594,0.4328476786613464,0.45142462849617,0.4244139492511749,0.3988824486732483
P03366,P03366,758,1ebw_ligand_b277_758_dock.mol2,2.314258261,759,1ebw_ligand_b408_759_dock.mol2,2.772113295,0.457855034,f1,highest,f2/f3,CCCO[C@@H](C=O)[C@H](O)[C@@H](O)[C@H](C=O)OCCC,O=C[C@H](OCc1ccc(Br)cc1)[C@H](O)[C@@H](O)[C@H](C=O)OCc1ccc(Br)cc1,0.0809450820088386,0.0933102592825889,0.0123651772737503,0.0809450820088386,0.0388951450586319,0.05132757127285,0.0690639019012451,0.4750938713550567,0.7597683072090149,0.3606742620468139
P03366,P03366,766,1ebw_ligand_b365_766_dock.mol2,1.510041521,767,1ebw_ligand_b347_767_dock.mol2,1.568636236,0.0585947149999999,f1,highest,f2/f3,O=C[C@H](OCc1ccccc1)[C@H](O)C[C@H](C=O)OCc1ccccc1,O=C[C@H](OCc1ccccc1)[C@@H](O)[C@H](O)[C@H](C=O)OCc1ccccc1,0.1162078231573104,0.0502367615699768,-0.0659710615873336,0.1162078231573104,0.02982022985816,0.0175125412642955,0.3609670400619507,0.5581859946250916,0.4754923284053802,0.3317184150218963
P29274,P29274,807,3uzc_ligand_10_dock,1.369572125,809,3uzc_ligand_12_dock,1.93930216,0.5697300350000001,f1,highest,f2/f3,Fc1ccccc1,c1ccccc1,0.0582274980843067,0.0453707762062549,-0.0128567218780517,0.0582274980843067,0.048783604055643,0.0283516906201839,0.5255330801010132,0.3622852265834808,0.3391042351722717,0.5536438226699829
P29274,P29274,805,3uzc_ligand_8_dock,1.053547735,807,3uzc_ligand_10_dock,1.369572125,0.3160243899999999,f1,highest,f2/f3,Fc1cccc(F)c1,Fc1ccccc1,0.0467422939836978,0.0582274980843067,0.0114852041006088,0.0467422939836978,0.0240483954548835,0.021577525883913,0.3446184992790222,0.5255330801010132,0.5630133748054504,0.3391042351722717
P29274,P29274,808,3uzc_ligand_11_dock,0.93930216,809,3uzc_ligand_12_dock,1.93930216,1.0,f1,highest,f2/f3,Fc1ccccc1,c1ccccc1,0.0418277494609355,0.0453707762062549,0.0035430267453193,0.0418277494609355,0.0261288080364465,0.0154354572296142,0.4760778248310089,0.3622852265834808,0.4405300915241241,0.5536438226699829
P29274,P29274,808,3uzc_ligand_11_dock,0.93930216,805,3uzc_ligand_8_dock,1.053547735,0.1142455749999999,f1,highest,f2/f3,Fc1ccccc1,Fc1cccc(F)c1,0.0418277494609355,0.0467422939836978,0.0049145445227622,0.0418277494609355,0.0261288080364465,0.0154354572296142,0.4760778248310089,0.3446184992790222,0.4405300915241241,0.5630133748054504
P29274,P29274,805,3uzc_ligand_8_dock,1.053547735,809,3uzc_ligand_12_dock,1.93930216,0.885754425,f1,highest,f2/f3,Fc1cccc(F)c1,c1ccccc1,0.0467422939836978,0.0453707762062549,-0.0013715177774429,0.0467422939836978,0.0240483954548835,0.021577525883913,0.3446184992790222,0.3622852265834808,0.5630133748054504,0.5536438226699829
P07900,P07900,512,5j27_ligand_16_512_dock.mol2,1.853871964,511,5j27_ligand_native_511.mol2,2.193820026,0.3399480619999999,f2,highest,f1/f3,CNC(C)C,CCCNC,0.0607574507594108,0.0747821852564811,0.0140247344970703,0.0528585724532604,0.0607574507594108,0.0288779661059379,0.1230426430702209,0.1510365903377533,0.7344633340835571,0.6400184631347656
P07900,P07900,523,5j86_ligand_27_523_dock.mol2,2.920818754,521,5j86_ligand_25_521_dock.mol2,2.958607315,0.0377885610000001,f1,highest,f2/f3,CNCc1cccc(C)c1,CNCc1ccccc1,0.0302265807986259,0.0336916521191597,0.0034650713205337,0.0302265807986259,0.018689926713705,0.0229503419250249,0.2989852428436279,0.1507155895233154,0.6291478276252747,0.7140774726867676
P07900,P07900,524,5j86_ligand_28_524_dock.mol2,2.337242168,521,5j86_ligand_25_521_dock.mol2,2.958607315,0.6213651470000001,f1,highest,f2/f3,CNCc1ccco1,CNCc1ccccc1,0.0520244129002094,0.0336916521191597,-0.0183327607810497,0.0520244129002094,0.0320189632475376,0.039114411920309,0.3475037515163421,0.1507155895233154,0.5293384790420532,0.7140774726867676
P07900,P07900,524,5j86_ligand_28_524_dock.mol2,2.337242168,523,5j86_ligand_27_523_dock.mol2,2.920818754,0.583576586,f1,highest,f2/f3,CNCc1ccco1,CNCc1cccc(C)c1,0.0520244129002094,0.0302265807986259,-0.0217978321015834,0.0520244129002094,0.0320189632475376,0.039114411920309,0.3475037515163421,0.2989852428436279,0.5293384790420532,0.6291478276252747
P07900,P07900,522,5j9x_ligand_26_522_dock.mol2,2.0,529,5j86_ligand_30_529_dock.mol2,3.468521083,1.4685210830000002,f1,highest,f2/f3,CCCCCCNC,CNCc1ccco1,0.0580124221742153,0.0401002615690231,-0.0179121606051921,0.0580124221742153,0.0533415339887142,0.029511859640479,0.4249625205993652,0.2671853005886078,0.4341716170310974,0.5747774839401245
P07900,P07900,528,5j9x_ligand_29_528_dock.mol2,2.522878745,509,5j9x_ligand_native_509.mol2,2.769551079,0.2466723340000003,f1,highest,f2/f3,O=c1[nH]ncn1-c1ccccc1,O=c1[nH]ncn1-c1ccccc1F,0.1139612048864364,0.0575808510184288,-0.0563803538680076,0.1139612048864364,0.0812984704971313,0.0479620434343814,0.2190312594175338,0.4064690768718719,0.5377470254898071,0.4722152948379516
P07900,P07900,554,5oci_ligand_55_554_dock.mol2,2.113509275,544,5oci_ligand_45_544_dock.mol2,3.129596095,1.01608682,f1,highest,f2/f3,CNc1cccc(C)c1,CNc1ccc(N2CCCCC2)cc1,0.0475938096642494,0.0706336349248886,0.0230398252606391,0.0475938096642494,0.0159127283841371,0.0367767922580242,0.2529552578926086,0.5130372643470764,0.646761417388916,0.3556011319160461
P07900,P07900,544,5oci_ligand_45_544_dock.mol2,3.129596095,542,5oci_ligand_native_542.mol2,3.168130226,0.038534131,f1,highest,f2/f3,CNc1ccc(N2CCCCC2)cc1,CNc1ccc(N2CCOCC2)cc1,0.0706336349248886,0.0558349788188934,-0.0147986561059951,0.0706336349248886,0.0339302942156791,0.026797579601407,0.5130372643470764,0.4064124524593353,0.3556011319160461,0.4527407884597778
P07900,P07900,554,5oci_ligand_55_554_dock.mol2,2.113509275,542,5oci_ligand_native_542.mol2,3.168130226,1.054620951,f1,highest,f2/f3,CNc1cccc(C)c1,CNc1ccc(N2CCOCC2)cc1,0.0475938096642494,0.0558349788188934,0.008241169154644,0.0475938096642494,0.0159127283841371,0.0367767922580242,0.2529552578926086,0.4064124524593353,0.646761417388916,0.4527407884597778
